userId,movieId,rating
5564873,6285944,9
5565534,6285944,
5565242,6285944,10
5565270,6285944,10
5567063,6285944,9
5564815,6285944,10
5567298,6285944,10
5563791,6285944,8
5567695,6285944,10
5565544,6285944,9
5564431,6285944,10
5572375,6285944,9
5531066,6285944,10
5566128,6285944,9
5544427,6285944,9
5549248,6285944,9
5566154,6285944,9
5566044,6285944,10
821504,289043,9
988550,289043,8
821780,289043,
1147206,289043,8
821420,289043,10
821781,289043,
821787,289043,
1552075,289043,9
1077088,289043,9
821465,289043,8
949846,289043,7
820768,289043,
821110,289043,8
1107530,289043,8
1038019,289043,7
1013207,289043,5
1085800,289043,3
1680373,289043,1
821205,289043,1
820778,289043,1
1969474,289043,9
5070862,289043,8
821668,289043,
821682,289043,10
1034337,289043,9
3038370,68646,
5505349,68646,10
4059579,68646,10
1183339,68646,10
1897116,68646,10
123309,68646,10
3827879,68646,10
1496808,68646,10
123518,68646,9
4756923,68646,10
1414680,68646,10
1440327,68646,10
1901277,68646,10
123163,68646,10
1118627,68646,10
123143,68646,10
4162005,68646,10
123344,68646,9
123756,68646,8
123379,68646,10
4711251,68646,10
3381619,68646,10
3205452,68646,10
1066533,68646,10
4187725,68646,9
5409002,9185066,
5564831,9185066,5
5564488,9185066,5
5565177,9185066,2
5566979,9185066,1
5566363,9185066,2
5565843,9185066,
5566475,9185066,4
5567996,9185066,1
5567620,9185066,1
5565918,9185066,3
5568002,9185066,1
5567819,9185066,3
5568482,9185066,1
5568348,9185066,2
5568377,9185066,1
5566143,9185066,6
5568366,9185066,4
5568275,9185066,6
5567374,9185066,4
5571918,9185066,6
5568597,9185066,3
5568543,9185066,2
5568184,9185066,
5563815,9185066,8
5489629,7984734,8
5224142,7984734,8
4885484,7984734,10
5170828,7984734,10
5234311,7984734,7
5206949,7984734,6
5223059,7984734,6
5348767,7984734,6
5200210,7984734,10
5213892,7984734,3
5222623,7984734,1
5338267,7984734,3
5146828,7984734,9
5371196,7984734,3
5551900,7984734,4
5120348,7984734,10
5554463,7984734,2
5175046,7984734,10
5194497,7984734,8
5195932,7984734,6
5213737,7984734,3
5046422,7984734,10
5283563,7984734,4
5559736,7984734,1
5232355,7984734,9
5566902,5797184,8
5532832,5797184,7
5529043,5797184,8
5530474,5797184,8
5536221,5797184,9
5533010,5797184,7
5531385,5797184,8
5530606,5797184,8
5537276,5797184,7
5530222,5797184,3
5533595,5797184,10
5533022,5797184,6
5535894,5797184,1
5530914,5797184,10
5540695,5797184,1
5530898,5797184,7
5536580,5797184,10
5534367,5797184,10
5560092,5797184,1
5535805,5797184,2
5539096,5797184,10
5547567,5797184,1
5531803,5797184,10
5536033,5797184,8
5529059,5797184,2
5528257,8544498,10
5529374,8544498,10
5530100,8544498,10
5541892,8544498,9
5527826,8544498,7
5529049,8544498,7
5530771,8544498,7
5542163,8544498,8
5534640,8544498,9
5529224,8544498,7
5536934,8544498,10
5555718,8544498,1
5531461,8544498,9
5535344,8544498,9
5534989,8544498,10
5542104,8544498,7
5540081,8544498,9
5559398,8544498,5
5543884,8544498,9
5542217,8544498,9
5541764,8544498,9
5534570,8544498,5
5535621,8544498,9
5532346,8544498,3
5539371,8544498,2
5498809,1825683,7
4411549,1825683,5
4066333,1825683,1
4612185,1825683,1
4096359,1825683,2
4063466,1825683,1
4840132,1825683,1
4608337,1825683,1
4127576,1825683,2
4066481,1825683,1
4066483,1825683,1
4313598,1825683,4
4084735,1825683,1
4153976,1825683,1
4583191,1825683,1
4095461,1825683,1
4077933,1825683,4
4093919,1825683,1
4153383,1825683,1
4063321,1825683,2
4064090,1825683,1
4153952,1825683,1
4064605,1825683,2
4069210,1825683,7
4064060,1825683,4
4093588,1856101,9
3824638,1856101,10
4518323,1856101,
3839067,1856101,6
4517957,1856101,
4527238,1856101,
3838447,1856101,3
4377164,1856101,
4133629,1856101,
3840955,1856101,
4958141,1856101,4
4568087,1856101,5
4234831,1856101,
4596850,1856101,5
4702241,1856101,3
4163738,1856101,4
4623999,1856101,2
4939583,1856101,
5197835,1856101,
4300353,1856101,2
3852370,1856101,2
4976173,1856101,5
5082986,1856101,3
5314836,1856101,3
5216815,1856101,5
1914442,468569,10
1908115,468569,10
5498123,468569,9
4392977,468569,9
1914603,468569,10
5478826,468569,10
2547740,468569,10
2549918,468569,10
1917099,468569,9
5170387,468569,10
1906861,468569,10
1911634,468569,10
1911625,468569,10
1911969,468569,10
1911671,468569,10
1906866,468569,10
1911642,468569,10
1912337,468569,10
1910485,468569,10
5154881,468569,10
5168237,468569,10
1913741,468569,10
2599771,468569,10
1910488,468569,8
5171645,468569,10
5196009,1560220,8
5332088,1560220,4
5180808,1560220,10
5223328,1560220,1
5356439,1560220,7
5199481,1560220,2
5330652,1560220,2
5252480,1560220,2
5195304,1560220,7
5204382,1560220,2
5393194,1560220,6
5341489,1560220,5
5228014,1560220,2
5330215,1560220,1
5201477,1560220,1
5202095,1560220,9
5193997,1560220,6
5196934,1560220,1
5460082,1560220,8
5192721,1560220,1
5225955,1560220,7
5200756,1560220,1
5391362,1560220,2
5196891,1560220,1
5222166,1560220,7
5556178,3907584,9
5515902,3907584,9
5515384,3907584,5
5525473,3907584,10
5516559,3907584,10
5520337,3907584,9
5515852,3907584,6
5514833,3907584,2
5515074,3907584,1
5519946,3907584,8
5520543,3907584,8
5518804,3907584,4
5515661,3907584,9
5519243,3907584,9
5517650,3907584,6
5515928,3907584,4
5526660,3907584,6
5517922,3907584,9
5516405,3907584,6
5518743,3907584,5
5515203,3907584,7
5516779,3907584,2
5566404,3907584,10
5519237,3907584,9
5517817,3907584,3
4191275,241527,9
716954,241527,10
4101904,241527,8
716813,241527,
716941,241527,7
970435,241527,10
717055,241527,8
717220,241527,
979994,241527,
716782,241527,10
4941621,241527,10
716889,241527,
4014408,241527,8
3716277,241527,8
1561306,241527,10
4225284,241527,8
717340,241527,7
4727039,241527,10
2250963,241527,7
3545723,241527,8
3525024,241527,8
716835,241527,7
5063142,241527,10
4897284,241527,9
1478805,241527,10
4692192,1375666,10
2299419,1375666,9
2276780,1375666,10
2279333,1375666,10
2410281,1375666,9
2278645,1375666,10
2276778,1375666,10
2278646,1375666,10
2277985,1375666,10
2278319,1375666,10
2277952,1375666,10
2279612,1375666,8
2280465,1375666,10
2282406,1375666,6
2285156,1375666,5
2285819,1375666,9
2286063,1375666,1
2282241,1375666,3
2300362,1375666,2
2282469,1375666,4
4191222,1375666,9
2348361,1375666,1
2284505,1375666,1
2281569,1375666,10
2282772,1375666,6
5204599,7456310,8
5478013,7456310,8
5422756,7456310,7
5123874,7456310,7
5121135,7456310,8
5371444,7456310,8
5120584,7456310,7
5141074,7456310,7
4953630,7456310,1
4963815,7456310,2
5139185,7456310,7
5136007,7456310,1
4956578,7456310,2
4970931,7456310,3
4986581,7456310,2
4963270,7456310,3
4950922,7456310,1
4949313,7456310,9
5120278,7456310,8
4971172,7456310,3
5433084,7456310,9
5192732,7456310,7
4948567,7456310,4
4955579,7456310,3
4979116,7456310,4
5478040,437086,9
4654292,437086,9
4627615,437086,9
4630076,437086,10
4628006,437086,9
4628151,437086,9
4628951,437086,9
4657792,437086,9
4660702,437086,8
4658144,437086,10
4657198,437086,10
4684685,437086,7
4637877,437086,9
4643833,437086,9
4629163,437086,9
4658738,437086,10
4628642,437086,10
4627604,437086,9
4627730,437086,8
4628118,437086,10
4659160,437086,10
4629453,437086,10
4729913,437086,10
4638835,437086,3
4658360,437086,10
3059025,2015381,10
3059143,2015381,9
3060208,2015381,9
3060227,2015381,10
3060357,2015381,8
3060200,2015381,10
3059111,2015381,9
3058993,2015381,10
3071558,2015381,
4201418,2015381,9
3060354,2015381,10
3124861,2015381,8
3074194,2015381,8
3069612,2015381,4
3066603,2015381,5
3077264,2015381,1
3079324,2015381,1
3068977,2015381,1
3062942,2015381,4
3089578,2015381,1
5011980,2015381,10
3068428,2015381,1
3075228,2015381,9
3079654,2015381,5
3075059,2015381,10
5551462,6587640,7
5557441,6587640,6
5549729,6587640,
5558451,6587640,6
5556674,6587640,10
5554837,6587640,10
5560109,6587640,6
5508346,7456312,1
5500296,7456312,3
5499550,7456312,3
5501442,7456312,3
5499191,7456312,5
5501399,7456312,1
5504000,7456312,4
5501899,7456312,4
5500880,7456312,3
5499247,7456312,3
5499566,7456312,4
5501060,7456312,2
5500737,7456312,1
5506691,7456312,1
5500554,7456312,1
5500856,7456312,1
5501127,7456312,1
5505162,7456312,2
5508277,7456312,3
5525829,7456312,7
5517560,7456312,1
5500617,7456312,2
5505086,7456312,1
5501150,7456312,2
5499792,7456312,3
5537939,8372298,10
5567394,8372298,1
5244924,8372298,7
5560697,8372298,4
5549832,8372298,3
5320997,8372298,9
5548976,8372298,3
5231108,8372298,8
5559627,8372298,3
5570360,8372298,5
5532396,8372298,7
5551966,8372298,1
5547157,8372298,6
5531132,8372298,9
5536295,8372298,9
5556457,8372298,3
5558914,8372298,4
5538475,8372298,
5531379,8372298,7
5533481,8372298,7
5535492,8372298,8
5573504,8372298,7
5533208,8372298,6
5551390,8372298,6
5345067,8372298,6
2040145,102057,9
1047944,102057,10
1985083,102057,
2225176,102057,10
2992052,102057,7
2825748,102057,10
4232384,102057,10
2053512,102057,9
3058777,102057,8
2767524,102057,
2051056,102057,10
295117,102057,6
3855183,102057,10
4552236,102057,10
4352898,102057,9
1990715,102057,10
1989308,102057,10
2074810,102057,7
4910719,102057,7
3839649,102057,8
5232217,102057,9
3123637,102057,7
2228305,102057,7
2050225,102057,8
2029711,102057,10
5381030,7653254,10
5564616,7653254,10
5234980,7653254,10
5232174,7653254,9
5256240,7653254,10
5466537,7653254,9
5430192,7653254,8
5358097,7653254,10
5535177,7653254,9
5513233,7653254,8
5506752,7653254,10
5500429,7653254,9
5540389,7653254,9
5463405,7653254,10
5461856,7653254,8
5171099,7653254,9
5499243,7653254,8
5311888,7653254,9
5221841,7653254,10
5368797,7653254,6
5281062,7653254,9
5413645,7653254,6
5419328,7653254,7
5318777,7653254,6
5314615,7653254,4
3125920,1706620,
2984410,1706620,5
4857555,1706620,9
3291160,1706620,8
3492855,1706620,9
3097111,1706620,
4599826,1706620,8
4713260,1706620,7
2989759,1706620,3
2987830,1706620,3
3097238,1706620,2
2998657,1706620,8
4837768,1706620,8
2917984,1706620,
2995164,1706620,1
2852799,1706620,10
2985908,1706620,9
2990408,1706620,3
2849651,1706620,9
4835772,1706620,9
2903414,1706620,9
2992699,1706620,1
2986196,1706620,10
2986079,1706620,1
3004872,1706620,1
4881438,6139732,8
5044727,6139732,
4994894,6139732,3
4994433,6139732,1
4959263,6139732,1
4883619,6139732,8
4980265,6139732,3
5045095,6139732,1
5043446,6139732,1
4937054,6139732,3
4958496,6139732,2
5011626,6139732,4
4949944,6139732,2
5046405,6139732,1
5027833,6139732,1
4943236,6139732,1
4995733,6139732,2
4905727,6139732,2
4930826,6139732,2
4971812,6139732,1
5047383,6139732,2
4889106,6139732,9
5045802,6139732,1
4883237,6139732,9
4905241,6139732,2
5311270,6521876,3
5209889,6521876,5
5312133,6521876,1
5191093,6521876,8
5289043,6521876,1
5312484,6521876,4
5296361,6521876,1
5393630,6521876,1
5191641,6521876,3
5491554,6521876,2
5489275,6521876,4
5497262,6521876,3
5395935,6521876,5
5437000,6521876,6
5216826,6521876,1
5446657,6521876,1
5393871,6521876,2
5392705,6521876,8
5395463,6521876,1
5394473,6521876,1
5394569,6521876,2
5523002,6521876,2
5191058,6521876,3
5307245,6521876,5
5449341,6521876,2
5485023,2294629,10
3065858,2294629,8
2911317,2294629,10
2938208,2294629,7
2919764,2294629,8
2990041,2294629,
2954102,2294629,3
2911265,2294629,10
2921079,2294629,6
2938101,2294629,5
2913564,2294629,1
2939287,2294629,1
2985690,2294629,1
2911402,2294629,10
2913534,2294629,1
2948056,2294629,3
2912022,2294629,10
3005290,2294629,1
2920411,2294629,1
2933871,2294629,7
2966073,2294629,3
2912638,2294629,9
2912671,2294629,9
2972469,2294629,5
2917173,2294629,10
5125642,5503686,6
5211483,5503686,3
5118768,5503686,3
5119716,5503686,1
5136272,5503686,1
5121401,5503686,1
5123601,5503686,
5126836,5503686,1
5127566,5503686,1
5119234,5503686,1
5232419,5503686,8
5511901,5503686,1
5123196,5503686,1
5120893,5503686,1
5302517,5503686,
5142697,5503686,6
5119625,5503686,1
5122017,5503686,3
5122582,5503686,1
5114535,5503686,1
5449979,5503686,5
5129490,5503686,1
5126440,5503686,4
5199483,5503686,8
5116173,5503686,2
5432675,8116640,7
5442372,8116640,8
5419905,8116640,7
5560527,8116640,7
5441865,8116640,10
5553121,8116640,5
5573563,8116640,5
5572090,8116640,3
5569835,8116640,4
5419021,8116640,10
5550696,8116640,8
5562341,8116640,1
5559077,8116640,1
5567618,8116640,8
2923502,99685,10
282597,99685,10
958649,99685,10
2159982,99685,10
1058502,99685,10
282311,99685,9
1165731,99685,10
282302,99685,
282591,99685,
1049507,99685,8
282521,99685,10
1058978,99685,10
282531,99685,
1142539,99685,10
1289820,99685,10
1842091,99685,10
282420,99685,
282589,99685,6
1226414,99685,3
1608230,99685,4
5509450,99685,10
5458308,99685,10
5295964,99685,10
282619,99685,7
1834962,99685,
5145037,816692,10
3217100,816692,10
4961107,816692,10
3215295,816692,10
3117999,816692,10
3371435,816692,10
3115164,816692,10
5166869,816692,10
3119344,816692,
3116978,816692,9
3117657,816692,10
4787432,816692,10
3117232,816692,10
3117522,816692,9
3117579,816692,10
3451169,816692,10
3213513,816692,9
3122005,816692,10
3117671,816692,10
3122637,816692,10
3122943,816692,10
3119426,816692,10
3117782,816692,10
3117913,816692,10
3118896,816692,7
179774,81505,
180145,81505,
179913,81505,
1634260,81505,9
179869,81505,9
179898,81505,
179932,81505,
180193,81505,10
1195042,81505,
179828,81505,10
1980444,81505,
1030037,81505,8
2873010,81505,1
3288535,81505,5
4823775,81505,4
179991,81505,
3807000,81505,9
2248160,81505,1
2144123,81505,1
1793209,81505,10
4689561,81505,7
1849999,81505,5
2004519,81505,1
179862,81505,1
1761454,81505,9
5453706,1502397,10
5413657,1502397,10
5411700,1502397,8
5422079,1502397,10
5420773,1502397,10
5410527,1502397,10
5414462,1502397,10
5435018,1502397,10
5434586,1502397,10
5433640,1502397,10
5433571,1502397,10
5430112,1502397,10
5429773,1502397,10
5427232,1502397,10
5444615,1502397,10
5422098,1502397,10
5414950,1502397,10
5423765,1502397,10
5444854,1502397,10
5424499,1502397,10
5434534,1502397,10
5444465,1502397,10
5440137,1502397,10
5434925,1502397,10
5428961,1502397,10
4892511,6146586,6
4864652,6146586,6
4982369,6146586,2
5483313,6146586,10
4868283,6146586,1
4988128,6146586,2
4870726,6146586,4
4860412,6146586,9
4932559,6146586,1
4895468,6146586,1
4892823,6146586,3
4993039,6146586,1
4999970,6146586,5
4990871,6146586,2
4856126,6146586,10
4854296,6146586,10
4939078,6146586,3
4933889,6146586,1
4911854,6146586,1
4887603,6146586,5
4862259,6146586,6
4855764,6146586,6
4854967,6146586,10
5015175,6146586,4
4858493,6146586,9
5502167,480249,8
1780640,480249,7
1789215,480249,
1779536,480249,5
1780045,480249,9
1821568,480249,
1780562,480249,6
1780541,480249,4
1780310,480249,8
1780147,480249,8
1780840,480249,5
1783456,480249,1
1780305,480249,8
1803202,480249,9
1780714,480249,1
1786607,480249,5
1789390,480249,1
1783919,480249,1
1790154,480249,1
1781771,480249,1
1799362,480249,1
1788692,480249,5
1790662,480249,1
1784264,480249,3
373387,114746,10
1019895,114746,
1730223,114746,9
3132394,114746,10
373456,114746,9
1139032,114746,10
2599590,114746,9
373618,114746,9
1151179,114746,9
2794017,114746,8
1527882,114746,8
373488,114746,10
373595,114746,
373659,114746,10
1129745,114746,10
1024448,114746,10
2613153,114746,9
1346245,114746,10
373652,114746,9
1806664,114746,10
1159841,114746,10
2584565,114746,8
373495,114746,9
2646614,114746,6
2767385,114746,9
